Size;Mean;Anomaly;Deviation;Entropy
1;5;1.5990990990991;0;0
23;3.78260869565217;0.733381289093628;1.08529517305119;1.91417011123077
18;4.44444444444444;0.970011080844283;0.921777197924954;1.40467847306357
49;3.95918367346939;0.759380984802609;1.18952342826636;1.94202738919183
1;3;0.217391304347826;0;0
1;4;0.741935483870968;0;0
1;5;1.82352941176471;0;0
26;3.53846153846154;0.567272534011141;0.58177447388274;1.19562178181463
13;4.30769230769231;0.567512109306204;0.630425171956115;1.29573780053801
18;3.83333333333333;0.818851662895919;1.2485285456936;2.05792431083101
1;5;1.08510638297872;0;0
3;5;0.988004074885634;0;0
2;2;1.03333333333333;1.4142135623731;1
1;4;0.147540983606557;0;0
2;3.5;0.78785630467581;0.707106781186548;1
24;3.875;0.610063723865808;1.03472323541759;1.89827892248309
1;1;1.12138728323699;0;0
2;4;0.590811965811966;0;0
2;4.5;0.519402319357716;0.707106781186548;1
20;2.8;0.929349272189182;1.15165784392487;2.12612074684268
1;5;0.917910447761194;0;0
15;2.46666666666667;1.47489456271287;1.40746310109799;1.70558726169826
5;3.4;0.980787924564981;1.34164078649987;0.721928094887362
2;3;0.643478260869565;1.4142135623731;1
2;4;0.868421052631579;1.4142135623731;1
1;5;0.707692307692308;0;0
8;3.875;0.920036130394187;1.5526475085203;1.75
1;1;3.31395348837209;0;0
19;4.63157894736842;0.836435739676217;0.683985568056769;1.08698770233991
1;3;0.302900107411386;0;0
3;4;1.2483353670478;1.73205080756888;0.91829583405449
3;3.66666666666667;0.598865713196923;0.577350269189626;0.91829583405449
7;3.42857142857143;0.693661414636313;0.786795792469443;1.14883485428092
19;4.10526315789474;0.952063481013817;1.04853002087607;1.70022372625586
62;4.04838709677419;0.683183817984696;0.998809444646987;1.81733214528311
1;4;0.404580152671756;0;0
4;3.75;0.392127891658045;0.5;0.811278124459133
13;4.15384615384615;0.864157140589029;1.14354374979373;1.66918033686673
29;3.31034482758621;0.959987488137464;1.36547867786518;2.22561215279525
7;4.14285714285714;0.761429650621611;0.899735410842437;1.55665670746282
3;3.66666666666667;0.504821450790096;1.52752523165195;1.58496250072116
1;5;1.04545454545455;0;0
1;5;0.333333333333333;0;0
9;4.11111111111111;0.637793862498014;0.927960727138337;1.53049305675748
1;3;1.07317073170732;0;0
1;1;1.32;0;0
3;3.66666666666667;0.151623931623932;0.577350269189626;0.91829583405449
4;2.5;0.901493341167254;1;0.811278124459133
1;5;1.27272727272727;0;0
51;3.70588235294118;0.592888410082524;0.944332942283786;1.81076230023653
33;4.03030303030303;0.524769494036191;0.809507893910263;1.66639035155831
15;3.93333333333333;0.467379707008461;0.593616839704664;1.24194603220605
1;1;3.40677966101695;0;0
4;3;1.30080300394753;1.82574185835055;2
3;4;0.683818013326861;1;1.58496250072116
7;3.42857142857143;0.954470696913427;1.51185789203691;2.23592635062903
1;4;1;0;0
26;4.19230769230769;0.871204882866992;1.1320505560877;1.74065305032534
1;2;0;0;0
1;4;0.909090909090909;0;0
1;4;0;0;0
1;4;0.294642857142857;0;0
1;5;0;0;0
1;1;2.1;0;0
2;4.5;0.468485169491526;0.707106781186548;1
15;4.33333333333333;0.499524751845591;0.816496580927726;1.45656476213095
11;4.18181818181818;0.52474002803917;0.603022689155527;1.24067053167669
2;3;1.35257146796581;1.4142135623731;1
70;3.67142857142857;0.637158758422875;0.988651967183256;1.93275157708443
74;3.36486486486486;0.82730374315109;1.05433643774371;2.04486886511438
2;3.5;1.45576923076923;2.12132034355964;1
15;3.53333333333333;1.07888925950767;1.76743020337707;1.74646579850407
19;3.89473684210526;0.742133274914736;1.19697474409935;1.9688238866643
1;5;1;0;0
10;3.5;0.675379527926072;1.17851130197758;1.77095059445467
32;4.21875;0.875714304030142;1.15659051219661;1.69593210112244
47;3.48936170212766;0.619059231657975;0.804129029921354;1.66205079563972
8;3.875;0.914857776768174;1.35620268186054;1.75
5;4.8;0.750472124333604;0.447213595499958;0.721928094887362
19;3.15789473684211;0.987174658257103;1.30226972350145;2.21481222485987
1;4;1.09090909090909;0;0
4;3.25;0.747952306122601;0.957427107756338;1.5
1;5;1;0;0
7;3.57142857142857;1.11688366913482;1.61834718742537;2.12808527889139
1;4;0.25;0;0
1;5;1;0;0
26;3.65384615384615;0.97049816450527;1.35476367510522;2.05701448917184
1;4;0.35593220338983;0;0
4;5;1.17902220325726;0;0
2;3.5;1.04573248407643;2.12132034355964;1
1;1;2.21739130434783;0;0
1;5;0;0;0
1;4;0.0613496932515338;0;0
16;4.125;0.655158855773473;0.957427107756338;1.74899922306228
4;3.75;1.00392920094007;1.89296944860009;1.5
1;1;2.575;0;0
89;4.12359550561798;0.545034515203145;0.766043921110585;1.57922471518716
3;3.66666666666667;0.576275344445771;0.577350269189626;0.91829583405449
1;1;2.6;0;0
1;1;0;0;0
2;2.5;0.924444444444444;0.707106781186548;1
1;4;0.697099892588614;0;0
34;3.85294117647059;0.536844179266818;1.15816869397669;1.96653330548622
1;5;0.35064935064935;0;0
1;4;0.116935483870968;0;0
1;5;0;0;0
2;4;0.234523809523809;0;0
10;3.6;0.60799166298518;0.843274042711568;1.68547529722733
18;4.77777777777778;1.11926261490103;0.942809041582063;0.309543429150325
1;3;0.302900107411386;0;0
3;4.33333333333333;0.685875144891538;1.15470053837925;0.91829583405449
3;4;1.41704345037678;1.73205080756888;0.91829583405449
4;3;0.920955882352941;0.816496580927726;1.5
43;3.2093023255814;0.724319089880428;1.22587460585501;2.15224606265068
8;3.5;1.42637163561077;1.77281052085584;1.5
1;5;0.833333333333333;0;0
43;3.97674418604651;1.07199767382862;1.56583116667312;1.55981307395754
11;3.36363636363636;0.835458638949846;0.809039834955891;1.43537139077453
11;4;0.690963742259901;1.09544511501033;1.24067053167669
1;4;0.729166666666667;0;0
3;4;1.09844144994521;1;1.58496250072116
3;5;1.49385215920845;0;0
1;5;1.64285714285714;0;0
56;3.71428571428571;0.771427084308968;1.31721863601489;2.08963803912862
1;1;1.12138728323699;0;0
1;5;0.626373626373627;0;0
6;4.16666666666667;0.571624841208175;0.752772652709081;1.45914791702724
3;3.33333333333333;1.74607482070169;2.08166599946613;1.58496250072116
187;3.84491978609626;0.661198923492472;1.05876442950595;1.9763653527507
5;4.2;0.848759045107189;0.836660026534076;1.52192809488736
10;4.4;0.539263923967618;0.516397779494322;0.970950594454669
1;5;0;0;0
24;3.70833333333333;0.796263506648453;1.08263634211833;2.02042604148638
16;4.25;0.671747054987116;0.774596669241483;1.50524081494415
1;4;0.294117647058823;0;0
3;3.33333333333333;0.490222696043592;1.15470053837925;0.91829583405449
1;3;0.82258064516129;0;0
4;3.75;0.472635237950766;0.5;0.811278124459133
27;4.03703703703704;0.775266620863884;1.15962465683054;1.78794322031086
36;4;0.699065276210899;1.0690449676497;1.72226631194398
4;3.75;0.949894902513021;1.89296944860009;1.5
32;3.59375;0.688682008037084;1.13192314226718;2.04427897443778
4;3.75;0.402765393501886;0.5;0.811278124459133
2;4;0.739583333333333;1.4142135623731;1
1;2;0.842105263157895;0;0
47;4.40425531914894;0.664710817390207;0.680778788948335;1.36932522364134
3;4.33333333333333;0.625297974691301;0.577350269189626;0.91829583405449
1;4;0.305660377358491;0;0
1;4;0.402061855670103;0;0
8;3.375;1.1857053097453;1.76776695296637;1.40563906222957
7;3.42857142857143;0.882674167937326;1.51185789203691;2.23592635062903
6;4.5;0.626793781405717;0.547722557505166;1
1;4;0.0127659574468089;0;0
4;4;0.33636440132687;0.816496580927726;1.5
2;3.5;1.33492063492063;2.12132034355964;1
1;3;0.302900107411386;0;0
2;3.5;0.675936599423631;2.12132034355964;1
1;4;0.4;0;0
47;3.74468085106383;0.766783190711137;1.09282412575983;2.03395373141654
2;4;0.272935779816514;0;0
3;3;0.721609689573076;0;0
4;4.5;0.57535968871564;0.577350269189626;1
1;4;0.4;0;0
1;2;0.3;0;0
17;3.35294117647059;0.971050008410251;1.27186754767292;2.20510990007387
6;3.33333333333333;1.31732972670568;1.86189867250253;1.58496250072116
27;4.48148148148148;0.954832409110246;0.802417998224519;1.37939295565758
7;2.57142857142857;1.30186836434648;1.2724180205607;1.95021206491475
12;4.5;0.720549435747607;0.674199862463242;1.28067212952089
1;4;0.0897435897435894;0;0
1;3;0.674418604651163;0;0
3;4.33333333333333;0.606272401433692;0.577350269189626;0.91829583405449
2;3;0.555967383246849;1.4142135623731;1
6;2.33333333333333;1.53202480575612;1.50554530541816;1.45914791702724
2;2.5;0.719585629720351;0.707106781186548;1
92;3.79347826086957;0.504835808741943;0.845648765556393;1.56537340897036
1;4;0.027624309392265;0;0
22;4.22727272727273;0.858595355994568;1.06600358177805;1.63880671840956
10;4.6;0.471283594020904;0.516397779494322;0.970950594454669
10;4.1;0.806285411687245;1.10050493461461;1.76096404744368
11;4;0.846854425991087;1.26491106406735;1.78992907531
16;3.5625;0.992226217670523;1.20933866224478;2.1493974703477
59;3.84745762711864;0.611386840277081;0.961564087236643;1.87574291674473
1;4;0.233532934131737;0;0
1;4;0.0296610169491527;0;0
6;3.66666666666667;0.655813473503445;0.516397779494322;0.91829583405449
1;4;0.163265306122449;0;0
21;4;0.90640837457864;1.44913767461894;1.61525026508825
12;2.75;1.37893649492617;1.60255477852765;2.18872187554087
2;5;1.11409198113208;0;0
3;4.33333333333333;1.01616081986598;1.15470053837925;0.91829583405449
11;2.81818181818182;0.835358627787051;1.40129809949074;1.68581570915303
1;5;0.746835443037975;0;0
25;3.8;0.717756186432304;1.1180339887499;2.02346518960165
1;4;0.0370370370370372;0;0
14;3.85714285714286;0.750062014052933;1.35062053300541;1.83224888960023
1;5;1.19642857142857;0;0
2;3.5;0.186853002070393;0.707106781186548;1
1;2;2.05882352941176;0;0
2;3.5;0.670921198668146;0.707106781186548;1
2;1.5;1.21214369532419;0.707106781186548;1
2;2;0.914218566392479;1.4142135623731;1
101;3.62376237623762;0.697391228643323;1.19876173736498;2.03826544400046
1;5;0.342857142857143;0;0
1;1;1.42307692307692;0;0
56;3.80357142857143;0.727766418090262;1.16649658624202;1.95839098010105
17;4.17647058823529;0.836903915093187;0.88284300116492;1.65787643484996
15;4.2;0.612512139449778;0.676123403782813;1.39958123064606
30;4.4;0.522277342173425;0.621455466265865;1.28669266835475
3;4;0.620319214241866;0;0
3;4.33333333333333;0.535607890499195;0.577350269189626;0.91829583405449
49;3.36734693877551;0.86458047971967;1.01435278114956;1.99529818531948
12;4.16666666666667;0.927394708765757;1.11464085804543;1.45914791702724
6;4;0.411709738199608;0.894427190999916;1.58496250072116
1;3;0.0714285714285716;0;0
2;4.5;0.61078431372549;0.707106781186548;1
6;3.66666666666667;0.888498647569142;1.36626010212795;1.58496250072116
1;4;0.0297029702970297;0;0
1;4;0.368421052631579;0;0
8;3.625;0.387877428454319;0.916125381312904;1.75
3;5;1.04885204081633;0;0
1;5;1.18867924528302;0;0
14;4.28571428571429;1.08663137672588;1.43733575268066;0.946372935985442
16;3.9375;0.787871161738931;1.06262254195301;1.88285606369205
13;2.92307692307692;0.979103448360561;1.55250005161237;2.29546567918029
10;4;0.636463141161289;0.666666666666667;1.37095059445467
1;4;0.261764705882353;0;0
1;4;1.5;0;0
14;3.35714285714286;1.19965478761898;1.73680267056552;1.83523774531212
3;3.66666666666667;1.52080030648911;2.3094010767585;0.91829583405449
1;5;0.647058823529412;0;0
10;3.9;0.396890869743731;0.567646212197547;1.15677964944704
3;3.66666666666667;0.310425240391632;0.577350269189626;0.91829583405449
5;2.4;1.66939639388791;1.14017542509914;1.92192809488736
5;3;0.887871422742904;0.707106781186548;1.37095059445467
15;3.13333333333333;1.22136246711699;1.4573295865416;2.28924642850916
3;2.66666666666667;0.303461356092935;0.577350269189626;0.91829583405449
19;3.57894736842105;0.466988756933082;0.507257273501788;0.981940786864098
2;3.5;0.306818181818182;0.707106781186548;1
1;5;0.772151898734177;0;0
2;5;0.5;0;0
50;3.22;1.09020777310977;1.31381979319068;2.21050263440193
6;4.33333333333333;0.73376251484664;0.816496580927726;1.45914791702724
23;3.60869565217391;0.867009284602667;1.07615183259539;1.97264741418497
8;3.625;1.16380293100341;1.50594061730772;2.15563906222957
1;5;0.611111111111111;0;0
12;3.58333333333333;0.689728980023371;1.50504203102489;2.08496250072116
2;3.5;0.98936170212766;2.12132034355964;1
1;3;0.0810810810810811;0;0
1;3;0.728260869565217;0;0
2;4;0.128291381510266;0;0
1;2;1.30290010741139;0;0
1;1;1.12138728323699;0;0
1;5;0.909090909090909;0;0
4;3.75;0.975458174274207;1.25830573921179;1.5
1;2;1.72727272727273;0;0
6;3.66666666666667;1.00986740864549;1.211060141639;1.91829583405449
17;3.88235294117647;0.829869975223719;1.4950900031928;1.71307884262679
3;2.66666666666667;1.11495271645648;1.52752523165195;1.58496250072116
2;3.5;0.341989126958747;0.707106781186548;1
3;4;1.36142560166307;1.73205080756888;0.91829583405449
2;5;1.19910714285714;0;0
14;4.07142857142857;0.948395211410417;1.26881445053645;1.83224888960023
42;4.07142857142857;0.439489698261958;0.745485834151032;1.35419257736716
8;4;1.23059491027885;1.51185789203691;1.2987949406954
3;2.33333333333333;1.52596937113066;0.577350269189626;0.91829583405449
1;3;1.01075268817204;0;0
3;4.66666666666667;0.659413775201177;0.577350269189626;0.91829583405449
3;4;1.00524872218933;1;1.58496250072116
1;4;0.5;0;0
14;3.57142857142857;0.599703683710877;0.937614461876991;1.42991117097587
4;3.5;0.951492812167853;1.29099444873581;2
2;4.5;1.02079665492958;0.707106781186548;1
2;4;1.32751156642432;1.4142135623731;1
13;4.61538461538461;0.608301025269351;0.650443635587991;1.14011567851461
15;4.26666666666667;0.999430034301984;1.09978352848359;1.5329145639794
4;3.75;0.387650337136639;0.5;0.811278124459133
1;5;1.45945945945946;0;0
22;3.18181818181818;0.906725467789276;1.33225064266893;2.28332693768606
6;2.66666666666667;1.67537601518595;1.63299316185545;2.25162916738782
5;4.6;0.606241217293849;0.547722557505166;0.970950594454669
2;3.5;1.07720588235294;2.12132034355964;1
2;4;0.425;0;0
234;3.65384615384615;0.499475210878397;0.726451598337861;1.57185445193903
5;3.6;1.17730853024971;1.94935886896179;1.37095059445467
9;4.22222222222222;0.95350432313847;1.56347191994114;0.986426728730842
7;4.42857142857143;0.566081003852049;0.534522483824849;0.985228136034252
6;4.33333333333333;0.713581705852714;0.816496580927726;1.45914791702724
4;2.5;1.20577586111937;1.29099444873581;2
5;4.6;0.612027251259097;0.547722557505166;0.970950594454669
1;3;0.220183486238532;0;0
1;5;1.50909090909091;0;0
1;5;0.342857142857143;0;0
1;4;1.72222222222222;0;0
1;1;2;0;0
20;3.55;0.474887789023414;0.759154654516248;1.59546184423832
1;5;0;0;0
14;3.92857142857143;0.93144470421087;1.26881445053645;1.98522813603425
32;3.375;1.27683481616241;1.36192463436029;2.16037432998068
5;3.6;0.759061426305247;1.14017542509914;1.92192809488736
25;3.52;0.875642969450715;1.47535306508872;2.13366068968819
3;4.66666666666667;1.17393162393162;0.577350269189626;0.91829583405449
1;3;0.293333333333333;0;0
13;3.84615384615385;0.605224348056163;0.898717034272917;1.77585894824464
3;4.66666666666667;0.76812865497076;0.577350269189626;0.91829583405449
4;4.25;0.723830026887581;0.957427107756338;1.5
9;4.22222222222222;0.707431591857405;1.092906420717;1.65774272650489
1;3;0.377358490566038;0;0
7;5;0.655925457037877;0;0
13;3.38461538461538;1.22731221886489;1.80455264717055;1.73814933319287
1;4;0.0518731988472623;0;0
4;3;0.782734604105572;1.15470053837925;1
38;4.28947368421053;0.766713116211065;0.92730049174551;1.59612543011732
83;4.12048192771084;0.626818609856198;0.980263657433062;1.75386938701608
1;4;0.0421052631578949;0;0
7;3.57142857142857;0.592341928225859;1.13389341902768;1.37878349348618
1;4;1.46875;0;0
3;5;0.564502164502164;0;0
30;4.46666666666667;0.66414490825529;0.899552890217607;1.37527936553938
1;4;0.0157068062827221;0;0
1;4;1.24242424242424;0;0
2;3.5;0.666666666666667;2.12132034355964;1
11;2.90909090909091;0.787310635729046;1.04446593573419;1.86763389097121
1;5;1.20512820512821;0;0
2;4;0.39533109551419;0;0
8;3.875;1.19307060816145;1.64208056179609;1.5487949406954
1;3;0.24390243902439;0;0
79;3.39240506329114;0.803641168964713;1.10265090273729;2.11083802444063
6;5;1.07558053542254;0;0
4;3.75;0.884943977591036;1.25830573921179;1.5
8;4.5;0.768795161017719;0.755928946018454;1.2987949406954
1;5;1.0625;0;0
11;4;0.902744453876058;1.09544511501033;1.49491884823395
1;3;0.0714285714285716;0;0
1;1;2.38028169014085;0;0
6;2.16666666666667;1.40942607733751;1.16904519445001;1.91829583405449
1;5;0.731182795698925;0;0
31;3.67741935483871;0.540118172409051;0.83214969703748;1.70403864902676
1;5;1;0;0
1;5;1.04329004329004;0;0
8;3.875;0.627127957280284;0.83452296039628;1.56127812445913
4;5;1.10013295330645;0;0
3;3.33333333333333;0.833333333333333;0.577350269189626;0.91829583405449
1;4;0.353333333333333;0;0
2;4.5;0.345171339563863;0.707106781186548;1
1;5;0.817934782608695;0;0
17;4.29411764705882;0.522248919360109;0.919558717697852;1.60870016551989
4;3.75;0.298331390214962;0.5;0.811278124459133
3;5;0.773003374578178;0;0
1;3;0.302900107411386;0;0
1;4;0.5;0;0
1;2;1.8;0;0
46;3.67391304347826;1.05037975040336;1.5642441955723;1.92376195581906
9;3.77777777777778;0.640128072561211;1.092906420717;1.89106111207265
1;5;1.40540540540541;0;0
10;2.1;1.53008422974017;1.52388392675499;1.57095059445467
36;4.22222222222222;0.739002683150888;0.897969490767479;1.66670114632158
15;3.46666666666667;0.601724462394777;1.55226409142382;2.1492553971685
23;3.8695652173913;0.538988759775809;0.814881353666507;1.56452472079745
9;4;1.06726267398209;1.3228756555323;1.65774272650489
2;3.5;1.09770114942529;2.12132034355964;1
1;5;1.18421052631579;0;0
12;4.66666666666667;1.20683986664041;1.15470053837925;0.413816850303634
1;3;0.5;0;0
3;2.33333333333333;1.37414965986395;1.52752523165195;1.58496250072116
3;5;1.32222222222222;0;0
47;3.82978723404255;0.834772618732415;1.30748927896794;2.00069909684788
1;4;0.365853658536585;0;0
6;3.66666666666667;0.36495892953592;0.516397779494322;0.91829583405449
18;4.22222222222222;0.65973989114813;1.0032626514091;1.61219722270299
10;3.2;0.76602211684044;1.22927259430572;2.12192809488736
14;4.35714285714286;0.571549921577421;0.841897386141095;1.29583638929116
